,TWDN-WUR-117-A1,TWDN-WUR-117-A2,TWDN-WUR-120-A1,TWDN-WUR-120-A2,TWDN-WUR-120-A3,TWDN-WUR-124-A1,TWDN-WUR-124-A2
CHRNB2,0,0,0.274855680153743,0,0,0,0.133915454888035
CHRNB3,0,0,0,0,0,0,0.267830909776069
CHRNB4,0,0,0.82456704046123,1.63750542423672,2.82279349289644,0,0.334788637220087
CHRND,0,0,0.274855680153743,0.545835141412239,0,0,0
CHRNE,0,0,0,0,0,0,0.200873182332052
CHRNG,0.702557520140568,3.586620470995,0.549711360307487,0,0,0,0.200873182332052
CHST1,0,0,0.274855680153743,0.545835141412239,0,0,0
CHST10,1.40511504028114,3.586620470995,5.49711360307487,8.73336226259583,7.0569837322411,3.99760942956112,1.80785864098847
CHST11,188.987972917813,552.33955253323,961.17031349764,948.11564063306,790.382178011003,63.961750872978,95.0799729705046
CHST12,16.1588229632331,35.86620470995,21.9884544122995,21.2875705150773,21.1709511967233,7.99521885912225,8.9053777500543
CHST13,1.40511504028114,0,0.549711360307487,1.63750542423672,0,0,1.07132363910428
CHST14,0,3.586620470995,1.37427840076872,8.73336226259583,12.702570718034,3.99760942956112,0.803492729328208
CHST15,47.071353849418,114.77185507184,36.8306611406016,149.012993605541,138.316881151926,121.927087601614,144.427818096745
CHST2,0,0,11.2690828863035,12.5542082524815,14.1139674644822,1.99880471478056,0.133915454888035
CHST3,1.40511504028114,17.933102354975,36.8306611406016,26.7459219291997,12.702570718034,1.99880471478056,10.9810673008188
CHST4,0,0,0,0,0,0,0
CHST5,0,0,0,0,0,0,0
CHST6,0,0,0.274855680153743,0,2.82279349289644,0,0.200873182332052
CHST7,2.81023008056227,7.17324094199,0.274855680153743,0.545835141412239,0,1.99880471478056,1.00436591166026
CHST8,0,3.586620470995,2.74855680153743,3.27501084847344,0,1.99880471478056,0.602619546996156
CHST9,0,0,1.09942272061497,1.09167028282448,0,7.99521885912225,6.22706865229361
CHSY1,37.2355485674501,118.358475542835,135.778705995949,108.621193141036,111.500342969409,171.897205471128,93.2051566020721
CHSY3,75.8762121751813,132.704957426815,81.9069926858155,94.9753146057296,86.0952015333414,21.9868518625862,145.298268553518
CHTF18,4.21534512084341,0,3.02341248169118,3.82084598988568,4.23419023934466,1.99880471478056,7.23143456395387
CHTF8,7.72813272154624,3.586620470995,11.5439385664572,8.18752712118359,15.5253642109304,13.9916330034639,15.0654886749039
CHTOP,33.7227609667473,14.34648188398,23.9124441733757,21.2875705150773,26.8165381825162,17.9892424330251,26.0465559757227
CHUK,14.0511504028114,28.69296376796,26.3861452947594,18.0125596666039,40.9305056469984,25.9844612921473,12.1863063948112
CHURC1,13.3485928826708,3.586620470995,5.77196928322861,21.2875705150773,12.702570718034,17.9892424330251,11.717602302703
CHURC1-FNTB,9.13324776182738,0,4.12283520230615,6.00418655553463,1.41139674644822,15.9904377182445,12.6550104869193
CIAO1,51.989256490402,57.38592753592,35.1815270596791,52.9460087169872,47.9874893792395,39.9760942956112,29.8631464400317
CIAPIN1,20.3741680840765,7.17324094199,21.1638873718382,26.7459219291997,21.1709511967233,25.9844612921473,26.983964159939
CIART,7.02557520140568,0,1.64913408092246,2.7291757070612,4.23419023934466,5.99641414434168,6.49489956206968
CIB1,25.2920707250604,32.279584238955,20.6141760115307,79.1460955047747,57.867266604377,25.9844612921473,9.50799729705046
CIB2,0,0,1.64913408092246,3.82084598988568,2.82279349289644,0,0.401746364664104
CIB3,0,0,0,0,0,0,0.133915454888035
CIB4,6.32301768126511,0,101.696601656885,82.9669414946604,31.0507284218608,209.874495051959,42.451199199507
CIC,29.5074158459038,14.34648188398,15.3919180886096,19.6500650908406,11.2911739715858,31.980875436489,16.2707277688962
CIDEA,0,0,0.274855680153743,0,0,0,0.133915454888035
CIDEB,9.13324776182738,0,6.3216806435361,14.7375488181305,2.82279349289644,5.99641414434168,4.01746364664104
CIDEC,0,0,5.22225792292112,3.27501084847344,4.23419023934466,0,0.0669577274440173
CIITA,25.994628245201,32.279584238955,35.1815270596791,54.0376789998117,62.1014568437217,19.9880471478056,13.6593763985795
CILP,0.702557520140568,0,4.94740224276738,15.2833839595427,5.64558698579288,1.99880471478056,0.535661819552139
CILP2,0,0,0,0.545835141412239,1.41139674644822,0,0
CINP,10.5383628021085,14.34648188398,9.34509312522727,12.0083731110693,7.0569837322411,13.9916330034639,7.43230774628592
CIPC,1.40511504028114,0,2.19884544122995,3.82084598988568,4.23419023934466,1.99880471478056,2.87918228009274
CIR1,85.7120174571493,179.33102354975,48.9243110673663,58.9501952725218,43.7532991398948,59.9641414434168,67.4264315361254
CIRBP,153.157539390644,14.34648188398,46.1757542658289,48.5793275856893,36.6963154076537,145.912744178981,105.391462996883
CIRH1A,35.1278760070284,14.34648188398,50.8483008284425,48.5793275856893,36.6963154076537,59.9641414434168,100.034844801362
CISD1,97.6554952995389,78.90565036189,57.7196928322861,68.7752278179421,74.8040275617557,85.9486027355641,84.5006520343498
CISD2,39.3432211278718,17.933102354975,46.1757542658289,64.4085466866442,46.5760926327913,33.9796801512695,15.6681082219001
CISD3,19.6716105639359,10.759861412985,15.6667737687634,32.7501084847344,23.9937446896197,17.9892424330251,3.68267500942095
CISH,17.5639380035142,0,10.4445158458422,14.1917136767182,7.0569837322411,19.9880471478056,8.5036313853902
CIT,309.82786638199,60.972548006915,57.1699814719786,29.4750976362609,39.5191089005502,295.823097787523,216.809121463728
CITED1,0.702557520140568,0,0.274855680153743,0.545835141412239,0,0,0
CITED2,14.0511504028114,7.17324094199,28.3101350558356,33.8417787675588,29.6393316754126,153.907963038103,23.9039086975142
CITED4,5.62046016112454,3.586620470995,4.39769088245989,8.18752712118359,7.0569837322411,9.99402357390281,1.13828136654829
CIZ1,30.912530886185,14.34648188398,29.1347020962968,27.291757070612,26.8165381825162,29.9820707217084,36.8267500942095
CKAP2,17.5639380035142,125.531716484825,22.5381657726069,25.108416504963,28.2279349289644,15.9904377182445,14.7976577651278
CKAP2L,0.702557520140568,3.586620470995,3.84797952215241,1.09167028282448,2.82279349289644,0,0.468704092108121
CKAP4,16.8613804833736,57.38592753592,31.8832588978342,61.1335358381708,63.5128535901699,17.9892424330251,4.08442137408506
CKAP5,48.4764688896992,172.15778260776,95.3749210133489,74.7794143734768,69.1584405759628,49.970117869514,54.302716957098
CKB,83.6043448967276,7.17324094199,212.18858507869,112.442039130921,77.6268210546521,15.9904377182445,19.8194873234291
CKLF,4.21534512084341,7.17324094199,1.9239897610762,3.82084598988568,2.82279349289644,9.99402357390281,0.803492729328208
CKLF-CMTM1,0,0,0,0.545835141412239,0,3.99760942956112,0.535661819552139
CKM,0,0,0.549711360307487,0,0,0,0.200873182332052
CKMT1A,0,0,0.274855680153743,0,0,0,0
CKMT1B,0,0,0,0,0,0,0
CKMT2,2.81023008056227,0,0,1.09167028282448,0,0,6.29402637973763
CKS1B,8.43069024168681,0,2.19884544122995,4.91251627271015,2.82279349289644,1.99880471478056,3.14701318986881
CKS2,2.81023008056227,3.586620470995,4.94740224276738,17.4667245251917,7.0569837322411,0,1.47307000376838
CLASP2,127.162911145443,329.96908333154,137.702695757025,139.187961060121,242.760240389094,125.924697031175,104.253181630335
CLASRP,79.3889997758842,21.51972282597,30.2341248169118,21.8334056564896,35.2849186612055,19.9880471478056,56.6462374176387
CLC,0,0,0,0,0,0,0
CLCA1,0,0,0.274855680153743,0,0,0,0.200873182332052
CLCA2,0,0,1.09942272061497,2.18334056564896,1.41139674644822,0,0.267830909776069
CLCA4,0,0,0,2.18334056564896,0,0,0.200873182332052
CLCC1,2.81023008056227,0,4.12283520230615,6.55002169694687,4.23419023934466,3.99760942956112,3.01309773498078
CLCF1,0,0,1.09942272061497,0,0,0,2.27656273309659
CLCN1,0,3.586620470995,0.274855680153743,0.545835141412239,0,0,0
CLCN2,0.702557520140568,0,1.9239897610762,2.7291757070612,1.41139674644822,0,0.870450456772225
CLCN3,234.65421172695,154.224680252785,131.381015113489,151.742169312603,165.133419334442,135.918720605078,160.631588138198
CLCN4,34.4253184868878,7.17324094199,48.0997440269051,74.2335792320645,43.7532991398948,3.99760942956112,19.7525295959851
CLCN5,136.998716427411,46.626066122935,205.866904435154,153.925509878251,182.07018029182,115.930673457273,69.3012479045579
CLCN6,55.5020440911048,10.759861412985,32.7078259382954,26.7459219291997,40.9305056469984,39.9760942956112,37.4963273686497
CLCN7,19.6716105639359,3.586620470995,48.6494553872126,54.0376789998117,40.9305056469984,23.9856565773667,25.7117673385026
CLCNKA,1.40511504028114,0,5.49711360307487,3.82084598988568,5.64558698579288,0,0.535661819552139
CLCNKB,0,0,2.19884544122995,7.09585683835911,2.82279349289644,0,2.61135137031668
CLDN1,3.51278760070284,125.531716484825,1.64913408092246,7.64169197977135,7.0569837322411,153.907963038103,59.8602083349515
CLDN10,192.500760518516,0,69.2636313987433,28.9292624948487,40.9305056469984,453.728670255187,388.220903720412
CLDN11,14.7537079229519,14.34648188398,2.19884544122995,4.36668113129791,1.41139674644822,1.99880471478056,2.67830909776069
CLDN12,12.6460353625302,3.586620470995,12.3685056069184,12.5542082524815,4.23419023934466,3.99760942956112,10.1775745714906
CLDN14,25.2920707250604,25.106343296965,9.89480448553476,5.45835141412239,4.23419023934466,3.99760942956112,10.1775745714906
CLDN15,7.02557520140568,0,5.49711360307487,4.36668113129791,4.23419023934466,5.99641414434168,3.95050591919702
CLDN16,0,28.69296376796,0.549711360307487,1.09167028282448,1.41139674644822,7.99521885912225,4.75399864852523
CLDN17,0,0,0,0,0,0,0
CLDN18,69.5531944939162,43.03944565194,17.3159078496858,12.5542082524815,15.5253642109304,27.9832660069279,66.8238119891293
CLDN19,0,0,0,0,0,0,0
CLDN2,0,0,0,0,0,0,0
CLDN20,0,0,0,0,0,0,0
CLDN22,0,0,0,0,0,0,0
CLDN23,0,0,0.549711360307487,2.18334056564896,1.41139674644822,0,1.07132363910428
CLDN24,0,0,0.82456704046123,0.545835141412239,0,0,0.267830909776069
CLDN25,0,0,0,0,0,0,0.0669577274440173
CLDN3,18.9690530437953,3.586620470995,5.22225792292112,7.64169197977135,9.87977722513754,35.9784848660501,16.1368123140082
CLDN34,0,0,0,0,0,0,0.133915454888035
CLDN4,23.8869556847793,0,6.59653632368984,30.0209327776732,14.1139674644822,37.9772895808307,142.820832638089
CLDN5,3.51278760070284,3.586620470995,1.37427840076872,0,11.2911739715858,7.99521885912225,1.27219682143633
CLDN6,0,3.586620470995,0,0,0,0,0
CLDN7,2.81023008056227,0,9.07023744507353,12.5542082524815,4.23419023934466,7.99521885912225,39.4381014645262
CLDN8,0,0,0,0,0,0,0
CLDN9,0.702557520140568,0,0.274855680153743,0.545835141412239,0,0,0.133915454888035
CLDND1,40.7483361681529,35.86620470995,20.6141760115307,13.645878535306,14.1139674644822,11.9928282886834,12.9897991241394
